measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Germany,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2018,2078.8037410394013,2970.568380180546,1231.4953464066798
5,Prevalence,81,Germany,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2018,2569.243957265841,3614.09057600603,1591.0764282038176
5,Prevalence,81,Germany,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0007387185832761499,0.00105642683850961,0.0004374488631674793
5,Prevalence,81,Germany,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0009160141380315292,0.0012888353170840007,0.0005675721682294224
5,Prevalence,81,Germany,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,3,Rate,2018,72.51900454993755,103.62818655045446,42.96067727136164
5,Prevalence,81,Germany,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,3,Rate,2018,91.44440312086499,128.6325319995367,56.629513085090615
5,Prevalence,81,Germany,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2018,6306.982857119999,8659.393381035745,4257.788316166612
5,Prevalence,81,Germany,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2018,7157.641482075056,9568.951503826143,5017.79964655952
5,Prevalence,81,Germany,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.001813565692221499,0.0024938493444706376,0.001222424254690961
5,Prevalence,81,Germany,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0020837157773100287,0.002785906982267145,0.0014599449364809459
5,Prevalence,81,Germany,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,3,Rate,2018,179.28933193271124,246.16157826967458,121.03664145125028
5,Prevalence,81,Germany,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,3,Rate,2018,207.99174411260148,278.0612744566675,145.81072588074701
5,Prevalence,81,Germany,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2018,11172.689445212642,14439.091668265419,7976.834636866374
5,Prevalence,81,Germany,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2018,12267.858092590648,15700.339548747655,9015.485579785469
5,Prevalence,81,Germany,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.003381861578688689,0.004371060523609435,0.002414228497050978
5,Prevalence,81,Germany,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.003699064765514165,0.004735199416096232,0.00271879880975384
5,Prevalence,81,Germany,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,3,Rate,2018,336.0060575890975,434.23942734757634,239.89432191029798
5,Prevalence,81,Germany,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,3,Rate,2018,369.2827116770926,472.6060506287026,271.3809482357528
5,Prevalence,81,Germany,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2018,17140.08923990079,21849.221423773975,12878.536512243549
5,Prevalence,81,Germany,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2018,19935.180185258574,25459.64754410662,15210.765208325269
5,Prevalence,81,Germany,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.006347264126448366,0.008089050199843816,0.004770141185982023
5,Prevalence,81,Germany,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.007109923002398015,0.009079017170936385,0.0054253896768279904
5,Prevalence,81,Germany,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,3,Rate,2018,632.6488410676793,806.4651483729219,475.3529042399451
5,Prevalence,81,Germany,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,3,Rate,2018,710.1417993463657,906.937371504959,541.8461270022925
5,Prevalence,81,Germany,1,Male,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,45604.30772768942,57914.01009409777,34835.23387242458
5,Prevalence,81,Germany,2,Female,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,66291.95795848378,84315.83266690744,51987.01469386611
5,Prevalence,81,Germany,1,Male,19,70-74 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.026948384404959575,0.034220574552015104,0.0205851003446431
5,Prevalence,81,Germany,2,Female,19,70-74 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.034440477447705974,0.043801349308254287,0.027009272013359953
5,Prevalence,81,Germany,1,Male,19,70-74 years,543,Alzheimer's disease and other dementias,3,Rate,2018,2692.8013794426606,3419.6534064643733,2056.918973203001
5,Prevalence,81,Germany,2,Female,19,70-74 years,543,Alzheimer's disease and other dementias,3,Rate,2018,3442.5789763639477,4378.569012782785,2699.715159131506
5,Prevalence,81,Germany,1,Male,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2018,105328.3940725975,131152.6588598362,82058.04436462339
5,Prevalence,81,Germany,2,Female,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2018,168284.06199583437,209300.38902332683,134381.28837646596
5,Prevalence,81,Germany,1,Male,20,75-79 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.05761797494696599,0.07173988248976278,0.04488423540322109
5,Prevalence,81,Germany,2,Female,20,75-79 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0743454262857333,0.0924724688394272,0.0593573153298719
5,Prevalence,81,Germany,1,Male,20,75-79 years,543,Alzheimer's disease and other dementias,3,Rate,2018,5759.25226617168,7171.297487288513,4486.852592082996
5,Prevalence,81,Germany,2,Female,20,75-79 years,543,Alzheimer's disease and other dementias,3,Rate,2018,7432.49220100914,9244.033514727987,5935.130552317943
5,Prevalence,81,Germany,1,Male,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,28,<1 year,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,28,<1 year,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,28,<1 year,543,Alzheimer's disease and other dementias,3,Rate,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,28,<1 year,543,Alzheimer's disease and other dementias,3,Rate,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2018,140889.5521891292,176656.33426832262,109768.73083266914
5,Prevalence,81,Germany,2,Female,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2018,264398.97560445085,330488.51558412326,210843.27815620255
5,Prevalence,81,Germany,1,Male,30,80-84,543,Alzheimer's disease and other dementias,2,Percent,2018,0.10944785618141688,0.1372242817298478,0.08528031889681535
5,Prevalence,81,Germany,2,Female,30,80-84,543,Alzheimer's disease and other dementias,2,Percent,2018,0.1455951168054366,0.18199050320755414,0.11611693790297747
5,Prevalence,81,Germany,1,Male,30,80-84,543,Alzheimer's disease and other dementias,3,Rate,2018,10941.444691786584,13719.083358686074,8524.610083798161
5,Prevalence,81,Germany,2,Female,30,80-84,543,Alzheimer's disease and other dementias,3,Rate,2018,14556.850696054797,18195.501579083553,11608.267820894402
5,Prevalence,81,Germany,1,Male,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2018,94486.41684459033,117528.43767351675,74032.0697836274
5,Prevalence,81,Germany,2,Female,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2018,229216.85392116915,283654.87697362993,181043.64085856974
5,Prevalence,81,Germany,1,Male,31,85-89,543,Alzheimer's disease and other dementias,2,Percent,2018,0.1726134057775483,0.21471575830809728,0.13523166611679688
5,Prevalence,81,Germany,2,Female,31,85-89,543,Alzheimer's disease and other dementias,2,Percent,2018,0.23948346912979585,0.29635447593038516,0.18914920088667533
5,Prevalence,81,Germany,1,Male,31,85-89,543,Alzheimer's disease and other dementias,3,Rate,2018,17256.855295081186,21465.214892472304,13521.104494339337
5,Prevalence,81,Germany,2,Female,31,85-89,543,Alzheimer's disease and other dementias,3,Rate,2018,23945.524363563956,29632.484048279217,18913.028596658667
5,Prevalence,81,Germany,1,Male,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2018,41085.11478120588,50556.60369099122,32293.085372647718
5,Prevalence,81,Germany,2,Female,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2018,154620.98986153048,186275.63121619236,124551.69238754058
5,Prevalence,81,Germany,1,Male,32,90-94,543,Alzheimer's disease and other dementias,2,Percent,2018,0.24852966086305286,0.30579987431412975,0.19536639329123567
5,Prevalence,81,Germany,2,Female,32,90-94,543,Alzheimer's disease and other dementias,2,Percent,2018,0.34970835850506027,0.4213719247581464,0.2816779004229765
5,Prevalence,81,Germany,1,Male,32,90-94,543,Alzheimer's disease and other dementias,3,Rate,2018,24847.15053259779,30575.247240189845,19529.972295057534
5,Prevalence,81,Germany,2,Female,32,90-94,543,Alzheimer's disease and other dementias,3,Rate,2018,34968.02054747936,42126.8167128912,28167.754860004607
5,Prevalence,81,Germany,1,Male,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,74376.4096596885,92447.74452978985,58512.33917938052
5,Prevalence,81,Germany,2,Female,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,104838.3026622445,130042.54057818203,84596.77294977423
5,Prevalence,81,Germany,1,Male,232,65-74 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.018604636462857167,0.023132511215857614,0.014630688049996595
5,Prevalence,81,Germany,2,Female,232,65-74 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.02356896255834145,0.02924303721764079,0.01901872094604184
5,Prevalence,81,Germany,1,Male,232,65-74 years,543,Alzheimer's disease and other dementias,3,Rate,2018,1858.114983920132,2309.5836452230055,1461.7894930783525
5,Prevalence,81,Germany,2,Female,232,65-74 years,543,Alzheimer's disease and other dementias,3,Rate,2018,2355.4462380567866,2921.720451532424,1900.6712769688006
5,Prevalence,81,Germany,1,Male,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,5,1-4 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,5,1-4 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,5,1-4 years,543,Alzheimer's disease and other dementias,3,Rate,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,5,1-4 years,543,Alzheimer's disease and other dementias,3,Rate,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,6,5-9 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,6,5-9 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,6,5-9 years,543,Alzheimer's disease and other dementias,3,Rate,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,6,5-9 years,543,Alzheimer's disease and other dementias,3,Rate,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,7,10-14 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,7,10-14 years,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,7,10-14 years,543,Alzheimer's disease and other dementias,3,Rate,2018,0.0,0.0,0.0
